@abraaostephanes ; Um exemplo de uma música que estou ouvindo agora, é a Lugar Secreto, da Gabriela Rocha. No verso diz "Eu seguro em Suas mãos" se eu tocasse essa música na igreja eu trocaria fácil, por "Tu seguras em minhas mãos" eu saio trocando as músicas dozotro mesmo 😆;1581515373000;5
@LB_emici ; Mano, larguei mão de tudo, n vou ir pra sp, não vou fazer trap, n vou fazer mais nada disso...N quero mais ter esses amigosN vou mais fumarN vou mais transarEntrei pra igreja, espero que entendam e se retirem da minha vida;1581515355000;5
@AugustorochaOfc ; O mundo tem raiva da igreja porque ela não se dobraE por isso assim ela incomodaE tentam com leis nos ameaçarAssinando decreto, dizendo vão ter que se dobrarQuando pensam que estão amedrontarA Igreja de pé ainda está..;1581515157000;5
@corujacaracol ; Serviria somente como um símbolo de maleabilidade da igreja. Um diácono pode se casar e celebrar missas. Espere aí, pra que precisamos de igrejas na Amazônia?;1581515075000;5
@rodcebrian ; @ThiagoMK Falou o mestre da sabedoria dos 63 seguidores. Hahaha Dizer que Lula tem status de Papa é uma contra provocação a idiotice em questão. Se soubesse o mínimo sobre meu desprezo pela igreja católica e religiões em geral, não pagaria mico pros seus 63 seguidores.;1581515013000;5
@atalaraa ; querido deus se eu passar em todas as matérias esse semestre volto a ser da igreja amém;1581514872000;5
@ONatanFreitas ; @CCMazza Quando lembro desse moleque entrando em igreja e indo pra evento evangélico, putz, me dá um asco terrível. Minha família frequenta igreja cristã e isso me dá maior repulsa ainda, de um cara desse se vendendo como guardião da moral e agindo como um escroto.;1581514836000;5
@bibssfirra ; Curiosidade: Antigamente a Igreja coletava impostos e quando os padres casavam e morriam, as mulheres deles tinham direito a parte do patrimônio da Igreja, e os herdeiros tambémA Igreja claramente não gostava disso e foi daí que surgiu a regra de que padres não podem se casar;1581514412000;5
@RicardoGAlves ; @CN_ Cada igreja de bairro ou aldeia é uma representação diplomática da Santa Sé?;1581514363000;5
@PrCoty ; A igreja evangélica não pode perder a sua identidade de ser protestante, cumprindo a divina missão de ser a consciência moral da sociedade. Quando você não protesta, você tolera, se conforma, deixa de salgar, não conserva, perde a utilidade. O mundo apodrece.;1581514118000;5
@queronovidade ; @Tauanda Não compro. Até chegar a época de eleição, ela se candidatar e começar a falar pela cartilha da igreja Evangélica. O erro dela, infelizmente, é ser evangélica. A religião dela e a forma com que ela faz essa leitura, não farão dela uma vencedora. Pra presidente ela não ganha.;1581514027000;5
@Samiara15 ; acho muito engraçado é fofo a forma como as irmãzinhas lá da igreja se preocupam cmgna hora do culto a irmã chegou por trás do nada com um copão de água “TEM Q BEBER ÁGUA MINHA FIA,BEBE MUITA ÁGUA VIU,toma”;1581513966000;5
@robs_robs1 ; @JulianoBravo @Pontifex_pt Tá falando de qual igreja? Do Edir Macedo? Do pastor Feliciano? Pq se for da igreja católica demonstrar grande ignorância acerca dos trabalhos sociais desenvolvidos ao redor do mundo. Bons estudos;1581513833000;5
@robs_robs1 ; @fertunga @Pontifex_pt Tá falando de qual igreja? Do Edir Macedo? Do pastor Feliciano? Pq se for da igreja católica demonstrar grande ignorância acerca dos trabalhos sociais desenvolvidos ao redor do mundo. Bons estudos;1581513796000;5
@NetoGadelha2 ; Não consigo entender certas decisões da igreja católica, proibir o casamento é ir contra uma ordem de Deus 👉 Genesis 2:24 Por essa razão, o homem deixará pai e mãe e se unirá à sua mulher, e eles se tornarão uma só carne.Leiam também 👉1 Timóteo 3:2 Vai entender né;1581513495000;5
@MendesDelRey98 ; @someuoni @folha A Santa Igreja n pode mudar assim como a Palavra n muda a Igreja é a edificação da Palavra se ela muda Jesus perde sentido. Matrimônio e Ordenação são Sacramentos diferentes onde um n pode ser feito com o outro já que são missões vocacionais diferentes;1581513217000;5
@treinandorobos ; lembro quando a Damares falou "ah a Igreja se afastou da ciência, deixamos os cientistas fazerem ciência e deu nisso" e todo mundo riu. agora praticamente vejo gente de esquerda "ah deixamos os religiosos cuidarem da religião e deu nisso";1581513181000;5
@anazevedob ; @eudaisyanne E quando falo do problema do racismo eu nem pensava nele dentro da igreja, mas é um problema da nossa sociedade em q a igreja poderia se posicionar diferente do q já tem feito! Denunciando, trazendo ensinamentos bíblicos, como  muitas igrejas se posicionam contra a corrupção;1581512900000;5
@zagomlz ; @Pontifex_pt @padrejonasabib O que é isso Jonas Abib? A Amazônia é do Brasil, não é do mundo inteiro. Esse papa está dividindo ainda mais a igreja, não atoa muitos fiéis estão se distanciando da igreja, vamos ver agora o que ele vai fazer quando o Lula ladrao for lá, vai absorver dos roubos?;1581512709000;5
@zagomlz ; @Pontifex_pt @padrejonasabib Você deveria se preocupar com a pedofilia dentro da igreja, deveria distribuir toda a riqueza que sofrera católica tem, e reparar todo o erro que a igreja cometeu em nome de Deus por todos os anos, e deixe o Brasil em paz. Não é atoa que a igreja está perdendo fiéis a cada dia.;1581512524000;5
@fantasyunoh ; @itsannalu A ficar dando indireta pro cara, e nesse ponto eu concordo com o cara. Se a pessoa quiser ouvir a palavra ela irá de boa vontade pra igreja e ouvirá, é direito da pessoa não querer ouvir isso, não fica empurrando sua religião pros outros;1581512457000;5
@iasdabs ; Desde o dia 6 de fevereiro, nossa igreja tem se reunido para participar da jornada de oração #PrimeiroDeus. 🙏📷Você também pode nos enviar a foto de você ou de sua igreja participando dos 10 Dias de Oração.#10DiasDeOração #AdventistasBahiaSul #ABS#IgrejaAdventista https://t.co/MwLIkooGoh;1581512412000;5
@zagomlz ; @Pontifex_pt @padrejonasabib Nossa bem a pau seu francisco, a Amazônia é do Brasil, vai cuidar dos padres pedófilos que acabam com a vida de muitos meninos que acabam se matando outros vivem uma vida de merda depois dos abusos cometidos dentro da igreja.;1581512395000;5
@Lieses_Sghrt ; @Monique12345678 Mas, se com a sua pergunta a mim você quis saber, por acaso, se eu tenho simpatias pela Maçonaria, fique tranquila. Minha opinião sobre ela é a mesma que a que vocês têm (que também é a mesma que a da Santa Igreja). 😉 🔚;1581512102000;5
@MillaMetida ; Então galera venho pedir a ajuda de vocês para divulgação do self service da minha mãe que está inaugurando hoje, começamos as 11:00. Se localiza na rua 3, enfrente a igreja católica Santana https://t.co/UCX1EEsHXj;1581512092000;5
@LaraTuits ; @obrflaviodedeus @andrepalharesc @g1mundo Vc pode ser outras coisas dentro da igreja, não precisa ser padre, não tem as freiras? Ahhh mais coitadinhos dos padres sem mulher, se não aguenta ver um mulher não seja padre ora bolss;1581512053000;5
@thestarsalive ; @amrenmanon chamo pelo nome, se chamar de irmã pra mim parece chamando irmã da igreja;1581511897000;5
@thzdirector ; @imcalvinz *Leio a mensagem do meu pirralho favorito e depois começo a digitar a resposta.*📲 Se puder organizar o cenário da igreja principal onde vai ser a primeira cena.📲 Chama o Tom pra ajudar e não ter nenhum defeito no cenário.;1581511892000;5
@_pthduarte ; Tem um menino da igreja que está me perseguindo, eu troco de número e ele me chama e se eu não respondo ele me chama no instagram kkkkkkkkkk;1581511814000;5
@raqnery ; @jotacorreria Ahhhh vamos J. Minha esperança é a cena da igreja em por quem os sinos dobram mas se chegarmos em protestos no Chile já é satisfatório em certo grau;1581511747000;5
@Nivaniojb ; Nunca falha. O escroto é bolsominion... Do tipo q chama o Bozo de mito. E ainda se utiliza da psiquiatria para promover cultos da igreja evangélica da qual faz parte. https://t.co/w1KS3d0ntu;1581511735000;5
@Nessaearte ; " O problema está que a grande maioria dos "Canceladores" se dizem desconstruidos mas na hora de julgar e apontar o erro dos outros, são a própria inquisição da igreja conservadora"Hipocrisia https://t.co/RjQO6W0tIg;1581511501000;5
@CarinaDaniel16 ; @CristinawithaC @RitaMarrafadeC Falei da instituição, a Igreja Católica, não da religião. Uma instituição que se acha no direito de dar lições de moral e direitos humanos aos outros tem de ser + rigorosa com o que se passa no seu interior. E o que critico é o encobrimento institucional e não de A, B ou C.;1581511389000;5
@M_Lovegood_ ; @thehandstied E o pastor da igreja das minhas tias que perguntou pra Monique se ela PASSOU DE ANO jkkjkkkkkkk 30 anos na cara;1581511186000;5
@VINACC_BR ; FALTAM 8 DIAS! A Igreja Presbiteriana Renascer será sede do Minicurso Atributos de Deus 😍, com Augustus Nicodemus, Tiago Santos e Paulo Junior! 😱 Ainda dá tempo de se inscrever!Acesse: https://t.co/9g8YqB2L0J#ConsciênciaCristã #CC2020 #VINACC #ORetornoDoRei https://t.co/gf2yLmE25v;1581511146000;5
@PaulinhoArthur ; @thiagfvs Entre vocês há alguém que está sofrendo? Que ele ore. Há alguém que se sente feliz? Que ele cante louvores. Entre vocês há alguém que está doente? Que ele mande chamar os presbíteros da igreja, para que estes orem sobre ele e o unjam com óleo, em nome do Senhor.Só lembrei disso;1581511038000;5
@TiagoDomingos ; "A exortação apostólica desta quarta ñ fez menção à revisão, q representaria uma mudança contundente nos dogmas católicos."Não sei se é por burrice ou preguiça, mas é tão fácil pesquisar o q e quais são os dogmas da Igreja q nem parece q são jornalistas q escrevem essas coisas https://t.co/4hQ1ccjP1u;1581510736000;5
@lwtucie ; @cadutopia os dois crentes e da mesma igreja 🗣🗣 se duvidar já tão de casamento marcado;1581510725000;5
@o_umareneiro ; “Se controla um pouco, todo mundo da igreja tá olhando pra gente”eu: https://t.co/korKSmpPi7;1581510454000;5
@_br0y ; @folha Para começo de conversa nunca foi cogitado isso dentro da Igreja.Aos que estão falando sobre "perder fiéis", "Por isso que são pedófilos", e etc.Sugiro que vocês façam um exame de consciência e avaliem se realmente têm  conhecimento para opinar sobre a tradição bi-milenar.;1581510279000;5
@AnaPaul62699899 ; A esquerda não acha a igreja atrasada ? O senhor aqui da matéria não precisa do perdão, já que se intitula a alma mais honesta🤔Indulto Papal,faz me rir 😂 https://t.co/VJcvFIvo97;1581509827000;5
@MarceloB2001 ; Os católicos sonham com um Papa que se preocupe mais com igrejas pegando fogo no Chile, cristãos sendo perseguidos em países comunistas e muçulmanos e com a defesa das doutrinas da igreja do que com uma agenda progressista e anticristã.... https://t.co/FkHSN83EmI;1581509587000;5
@MarceloB2001 ; @Pontifex_pt Os católicos sonham com um Papa que se preocupe mais com igrejas pegando fogo no Chile, cristãos sendo perseguidos em países comunistas e muçulmanos e com a defesa das doutrinas da igreja do que com uma agenda progressista e anticristã....;1581509572000;5
@NarcisoLucilia ; @lilianapborges De novo como no aborto... a direita e a igreja fazem alarido. Não se "irá" aplicar por dá cá aquela palha. E abortos têm diminuído drasticamente.;1581509473000;5
@Poha_Carla ; Não adianta só reclamar da prefeitura se você não faz a sua parte.Fotos tiradas na Artur Bernardes, próximo da igreja de Nsa. Sra. do Perpétuo Socorro, agora pela manhã. https://t.co/drzn6BHRhD;1581509471000;5
@m4vi_ ; pedi 20 reais p tio, aí ele "pra q tu quer 10 reais? 5 não resolve?" e acabou mandando 50se ele tem mil todo mês p da p igreja pq n vai ter um mimo p mim tbm;1581509112000;5
@LaianaHamana ; @guilhermariae Ele é muuuito sábio e santooo.Já o visitei 🥰Numa breve conversa, ele deu uma aula sobre a Igreja (imagina se tivesse preparado uma aula mesmo). Depois ainda participamos da missa em sua capelinha. 🥰;1581508587000;5
@0Ferreiro ; @arnobiopolibio Deu a lógica. Mas missionário (com mentalidade colonizadora) não tem servido pra muita coisas nos últimos 500 anos.Deixem a Igreja da Amazônia ser uma Igreja Amazônica (e quem for que se converta)!;1581508470000;5
@Sampafalke ; @veramagalhaes @camposmello @folha Que XAROPE!!Eu tive educação e ficaria QUIETO no seu lugar! Papel de palhaça🤡Qd tiver 60 anos vai sentar na primeira fila da Igreja e doar tudo para crianças carentes para tentar se salvar?🤷‍♂️Vaidade de vaidade🤷‍♂️#HansRiver #hansOMITO #Folhalixo #estadaolixo #vejalixo;1581508351000;5
@penteadonando ; Uber ouvindo uma desonesta sessão de descarrego: a depressão tem causa espiritual e a igreja pode tratar, e sem recaídas. Compara com o peixe inteligente que não se contamina com o óleo, deforma da prev q traz empregos, func público é parasita, etc. Iludem o povo desonestamente.;1581508308000;5
@CGirlaine ; Perdem tanto tempo com essas discussões idiotas e esquecem um princípio básico da Igreja Católica: "vejam como eles se amam".O amor gera respeito e unidade.;1581508271000;5
@naielyalvess ; @rhaynhapreta geralmente é o pessoal da igreja que faz isso como se fosse uma regra fazer 16 tem que casar, ou as vezes algumas meninas tem problemas em casa (seja com os pais ou padastro/madrasta e quer sair logo de casa e acha q casando é uma solução...;1581508129000;5
@g1 ; Possibilidade de que homens com família constituída se tornassem padres na região havia sido discutida no sínodo da Igreja em outubro passado https://t.co/bFcUqUAdWZ #G1;1581508081000;5
@MontezanoRenato ; @ECantanhede @veramagalhaes @camposmello Ouvi um professor conservador que disse...Bolsonaro faz uma revolução. No Brasil, ninguém se dizia..."de direita". Ele disse..nunca a esquerda(ou liberaizinhos) foram tão confrontados. Dominam universidades, midia e parte da Igreja Católica. Confronto aberto. A midia não esperava;1581507890000;5
@Serjaown ; @poncianofran Infelizmente muitas pessoas adultas acreditam que depois da morte de seus pais alguém deve se responsabilizar por elas e seus filhos... no caso o Estado, ou até familiares, pessoas da igreja, etc...;1581507876000;5
@geisyanna ; Não tô culpando a liderança, igreja e Deus , até pq se tudo isso aconteceu a culpa foi minha.Fui ensinada a ser submissa e levei isso muito a sério , obedecia mais a liderança da igreja do que meus pais.Virei uma pessoa mega religiosa.;1581507830000;5
@cerqueiraft ; @o_antagonista A"Igreja" antigamente condenavam muitos bandidos incorrigíveis a punição da fogueira, hoje em dia o Vaticano abrem os braços para um bandido que de forma alguma se arrepende de seus pecados;1581507741000;5
@dseixas ; @PirataDaTL Não precisa. Se quiser depositar um dízimo na minha conta eu agradeço. A igreja da luz vermelha;1581507595000;5
@lazysara15 ; E perguntam vocês, com toda a razão, porquê que se deve ouvir a posição da igreja católica. Por coisas assim, amigos.https://t.co/ITrvYYlARb;1581507592000;5
@arbitrodovideo ; AGORA JB E TODOS OS ELEITORES, ASSIM COMO A CPMI, PODEM FICAR TRANQUILOS POIS A FOLHA, A PATA E TODA A CLASSE JORNALÍSTICA AFIRMA QUE O CARA É UM MENTIROSO. OU SEJA, NÃO SE SUSTENTA A TESE DOS DISPAROS EM MASSA DO ZAPZAP. FOI TD CULPA DAS TIAS DA IGREJA MESMO.;1581507537000;5
@EdsonMaurcioAr1 ; @JornalOGlobo O Papa tem que se preocupar com os inúmeros casos de pedofilia dentro da cúpula da igreja católica, e nas capelas da igreja do mundo afora.Simples assim 🤦🏼‍♂️🤷🏼‍♂️;1581507375000;5
@lazysara15 ; Portugal é awesome. Depois de ouvir a posição da igreja católica há que ouvir a posição do selecionador nacional. https://t.co/17kduBJoiw;1581507370000;5
@paahhdias ; @g1 Povo, ele queimou igrejas frequentadas por majoritariamente por negros.. eu sei, queimar igreja  é tudo q a gente qr.. mas não da pra apoiar um babaca desses q tem intençoes muito alem de se revoltar contra as instituiçoes;1581506004000;5
@FraCNeto ; @franciscorazzo Deixa eu entender, a posição da Igreja Católica é os jovens se manterem no celibato e aí, óbvio, a camisinha não é necessária, aí vem um médico rethardado militante acusar a Igreja de não permitir o uso da camisinha para uma prática que ela condena - bem vindo ao sanatório...;1581505805000;5
@RamonLlis ; Se tem uma coisa que eu ODEIO é gente que paga de bonzão super certo se metendo no que eu faço ou deixo de fazer. Só me faltava essa agora toda vez que sair dizer que vou pra célula da igreja kkkkkkkkkkkkkk atá;1581505703000;5
@Luanjnunes12 ; Vou convidar o porteiro da minha igreja pra ser #webcrente. Se ele aparecer aqui essa rede vai bombar! O que vocês acham?@ogabrieelcunha @_dulia @etazorra @jvictor__as @cleiltonbarro @FilipeS44442534;1581505509000;5
@noemiacallado ; Eu não sei se eu que ando sem paciência ou se esse pessoal que entrega papelzinho e fica falando de igreja durante 1 hora são chatos mesmo... eu sai do ponto pq n tenho paciência... 8h da manhã mulher, vai dormir!!!!;1581505449000;5
@AndreBeja ; @alex_d_guerra essa é a aposta dos conservadores e da igreja: se conseguirem uma maioria, agarram-se a ela com unhas e dentes, se perderem usam o argumento da pouca participação. Até lá fazem campanha desonesta em todos os púlpitos e altares.;1581505276000;5
@PrMarcos_Souza ; Daniel não se privava do privilégio da oração, mesmo quando uma cova de leões estava aberta para recebê-lo se continuasse a orar (Testemunhos Para a Igreja, v. 4, p. 569). #EGW #LESADV;1581505225000;5
@akaleosin ; tive um sonho com o jacyr e kanye west lá na igreja batista de cosmópolis, a gente tava discutindo se o kanye poderia cantar umas músicas antes da pregação e o melhor, era tudo em português;1581504875000;5
@kemellylauana ; Conheceu o pai dela no caso, e ficaram 35 anos casados, o pai do 1° filhx, também se casou e cada um construiu sua família, viraram super amigos enfim, a esposa dele faleceu, um tempo depois o marido da mãe dela também, aí uns anos após os dois se encontraram em uma igreja;1581504739000;5
@BentoLucilia ; @o_antagonista F***da se. Nao estamos mais na idade media qdo a igreja tinha voz ativa. O q manda é a Justica, dos homens e divina. Este papa é um comuna deslavado e deve ser posto pra fora.;1581504337000;5
@jjacksonxavier ; @augustosnunes Desastre não somente para o Vaticano, mas também, para a vergonhosa justiça de nosso Brasil. Sinceramente, se esse descalabro acontecer, nosso País dá prova que não tem justiça e que a igreja Católica via o Papa Francisco, não está respeitando as leis de Deus...;1581504243000;5
@nanyhill ; Achei interessante a moça q publicou a história da "igreja imperialista" The send, porém não entendi o espanto de alguns comentadores. O q foi o colonialismo assentado tb na religião? Até o Weber falava da igreja e do protestantismo...daí se pergunta, qual o plano? Ñ tem plano;1581503872000;5
@CN_ ; Amigos dos animais (pelo que se sabe), anti-“old”-aristocracia, pela socialização e adversos à Igreja (eram no fundo pagãos new-age) e pró-eutanásia. E pela unidade da Europa... kind of rings a bell 😝 PS: ainda vou ser  banido daqui. https://t.co/ioKEoOT5ro;1581503687000;5
@talibmoussallem ; Que os bispos da vergonhosa @CNBBNacional se espelhem em D. Paprocki e deixem de lado a nojenta ideologia e política a que vem se pondo a serviço há anos.Tomem vergonha na cara e parem de humilhar a Santa Igreja no Brasil. Vocês não nos representam. https://t.co/ouTguBXdRs;1581502743000;5
@ribeirocatolico ; As pessoas jamais devem se afastar da verdade, sempre devemos lutar confiantes, defender a nossa alma do pecado e ter a certeza que a Santa Igreja é o caminho, pois ela vem de Cristo este que é o caminho, a verdade e a vida.;1581502668000;5
@_Crflory ; @ManoRamos2 @NoticiasdoRJ1 oq eu acho mais interessante que vc se diz crente e os caralho a 4, disse que ele poderia ta louvando a Deus, o seu escroto, vc louvando a Deus dentro da igreja e fora dela vc deseja infelicidade pro próximo  amado isso n é ser crente, vc é um babaca que n sabe oq diz;1581501411000;5
@lievmin ; rapaz ela falando um monte toda noite da irmã da igreja e da pastora tudo coisa ruim e depois dizendo que elas vieram com um papinho de que existia pessoas fofoqueiras e falsos no ministério lá e ela "nunca falei nada delas quero vê se estiverem falando de mim" KKKKKKKKJJ;1581500392000;5
@nersoneto ; Você fuma maconha? Se converta!Você é gay? Práticas demoníacas!Não concorda com algo que sua "liderança espiritual" diz? É rebelde!Não apoia candidatos políticos evangélicos?  Traidor!Esse pensamento te tira da igreja e te coloca em um clube onde o amor sempre fica no 2°plano;1581499487000;5
@qissoegler ; O primeiro eu nem lembro mais, só sei que goi horrível e o segundo é sobre dois irmãos que estão brincando no pátio de uma igreja enquanto os pais estão numa reunião, aí ele grita pra ela que o carrinho dele passou por debaixo da porta e ela abre pra ver se tem como pegar;1581497325000;5
@Carpitalista_ ; @Mario_99999 @izzynobre Pq metade da igreja católica, assim como diversos pastores evangélicos, são maçons. (Embora a maçonaria seja excomungada da Santa igreja, se n me engano);1581497058000;5
@JulioJipSk ; @xicograziano O papa rediscutindo estratégias de “campeões nacionais “ gerados com uso de dinheiro público pra se transformarem em campeões globais e haver alguns super ricos e muito menos ricos pra facilitar negociações da igreja?;1581495084000;5
@_evanszs ; se deus existe,não importa se você vai pra igreja ou não,ele ta perto de ti da mesma forma e intensidade;1581491473000;5
@Soljentsin1 ; @bernardopkuster Bernardo, porque a igreja católica difere tanto da católica ortodoxa, sou leigo no assunto, mas esta, parece ter se preservado mais, aparenta ser "mais sacra", ainda existem igrejas católicas romanas assim, "mais tradicionais" aqui no Brasil?https://t.co/zr0kyB1tpb;1581490773000;5
@SurtadaDuda22 ; Amanhã se eu sair cedo da escola vou pra igreja 🙏💕;1581486019000;5
@DanDanriel ; @marjoriecalixto igreja, eu era bem inocente e não tinha noção nenhuma disso, ai fui la com ele pra não apanhar da minha mãe é óbvio e foi quando ele me mandou obedecer tudo q ele falasse e me mandou abaixar as calças e o resto vc ja sabe, como foi no seco sem porra nenhuma como se estupro fosse+;1581485299000;5
@diananamartinxx ; Me ofereceu um vinho, e eu falei baixinho "c se esqueceu que eu sou crente?" FALA SÉRIO EU SOU DA IGREJANão bebo vinho e nem cerveja;1581485048000;5
@starryscenery_ ; @r_juniior87 @QuebrandoOTabu A mãe da minha amiga da igreja sofreu violência doméstica por anos, minha amiga perguntou ao pastor se tinha a possibilidade da mãe dela se divorciar por causa disso e ele respondeu que nãoSe ele disse q n podia divorciar imagina oq diria sobre denunciar;1581484648000;5
@_Crflory ; @ManoRamos2 @NoticiasdoRJ1 vc caso sabe se ele estava trabalhando ou algo do tipo,até dentro da igreja corremos o risco de ser baleado, e se caso ele esteja com um tornozeleira, isso n que dizer q ele seja a msm pessoa de antes, todo mundo tem a oportunidade de mudar, então n é pq ele n estava;1581483540000;5
@Robertasnts2 ; vou p acampamento da igreja, vou orar tantooo, vou aproveitar tanto todos os momentosss.....vai ser o 2º acampamento de mts se Deus quiser 🥰;1581482724000;5
@korage_rhuan ; 😺✏ — Sentar só se for no banco da igreja pra orar https://t.co/CIYwKzGhFV;1581482468000;5
@ILucaszHyro ; Se esse cara fizer isso eu me caso com ele. E também abro a igreja do culto aos Deuses Astecas da Maromba, que por acaso seria uma academia e eu mesmo viraria um maromba https://t.co/9K1Q8Z8xOm;1581482331000;5
@BeatrizReiiis ; Minha mãe pegou trauma de bbb pq ela amava o Jean aí depois como deputado aqueles vídeos falando mal da igreja etc ela se sente super traída kkk https://t.co/ZWqfEVhTPJ;1581482292000;5
@andrade_negrr ; Eu tenho que lembrar que eu vou fazer isso "pra Deus" se não eu num passo nem perto daquela igreja amanhã cedo .. o que me incomoda nisso tudo é só o tamanho da folga desse povo ..;1581482071000;5
@queissoloris_ ; se fosse pra assistir cidade dorme eu deixava as câmeras 24 horas no acampamento da igreja;1581481670000;5
@ttdaThassi ; minha mae me perguntando qm era o gusta e se ele eh da igreja 😂😂😂😂;1581481652000;5
@Senhorita_L ; Se nada der certo, vou vender amendoim na porta da igreja, quando o padre falar Amém, eu vou gritar: Doim!;1581481628000;5
@lacorteb_ ; @AleYazbeck Vc que não se dá o respeito. Eu vou na igreja todo domingo;1581481132000;5
@caraidanii ; Lembrei da minha coordenadora insinuando que eu não tinha namorado por que ia em balada ao invés se ir na igreja, fiquei triste;1581480703000;5
@victorestrela69 ; A mulher da igreja me falou uma coisa tão linda que meu coração se encheu de alegria.;1581479703000;5
@LaisaSS ; No terminal sempre tem um senhor que fica gritando no pé do ouvido da gente. Vai pregar na sua igreja, para de gritar no ouvido dos outros.E o povo ainda fica "é bom, ele tá com a palavra."Vontade de chamar uma galera do candomblé e ir fazer o mesmo pra ver se alguém reclama https://t.co/ceFoPyv9e9;1581479233000;5
@antiqueersto ; um filho da puta abandonou a cachorra enquanto ela tava parindoagora ele se fodeu porque estão expondo as redes sociais, a empresa, a igreja que ele frequenta, o telefone... eu sou a pessoa mais paciente do mundo mas quem maltrata bicho merece sofrer das piores formas possíveis;1581478869000;5
@ArrudaJGabriel ; @franciscorazzo @femoricastro A princípio pode se pensar que ambos estão pensando a respeito do mesmo fato mas não.Dráuzio fala de como as pessoas que vivem a sexualidade secular poderiam se previnir de consequências da prática dela, já a igreja de como a sexualidade deveria ser vivida de forma plena.;1581478583000;5
@vjencgx ; @itsannalu sim! tipo minha mãe que me obrigava a ir pra igreja, mesmo eu querendo ficar em casa. ela dizia que se eu não fosse, também não ia ficar com o celular em casa, que iria guardar e só me entregar quando voltasse. por esses motivo nunca gostei da Igreja, só ia por obrigação.;1581478539000;5
@feitoporhnrq ; @sdesarahh O que fala que os fofoqueiros não entrarão no céu. Meu da um conforto, UMA PAZ, saber que 70% dos cristãos na minha ex igreja vão junto comigo se existir inferno kkk;1581478392000;5
@GuiLucio15 ; @Gabigazin A Igreja diz a mesma coisa faz dois mil anos e o que ela diz é: Fora da Igreja não há salvação. Se converta, pare de ir nos hereges protestantes e pare de achar que seu achismo é o certo, pq o inferno é logo ali. Jesus te ama 😘;1581478387000;5
@RennanCPonte ; Por isso q eu acredito na Igreja Católica, a hierarquia exige anos de estudos e os entendimentos são colegiados, já esses caras decidem pregar a palavra da forma como entendem como se fossem Papas só que sem os anos de estudos e a sabedoria;1581477995000;5
@markmywrIds ; eu ja falei com a menina da minha igreja sobre ele e ela disse que eu tenho esperar pq se ele quiser ele vai vir atras MAS EU SOU ANSIOSA AAAAAA;1581477697000;5
@RenatoJuvino ; Ninguém sai da igreja de uma vez, de uma hora pra outra. Ninguém. A pessoa vai se envolvendo com o mundo aos poucos. Às vezes de forma impercetível. Às vezes de forma intencional. Mas sempre assim, nessa sutileza. Vejo isso acontecendo diante dos meus olhos o tempo todo.;1581477468000;5
@aestefanimacena ; A vida cristã não se limita a ficar 2h num culto. Não adianta ir em todos os cultos da sua igreja, mas em casa, no trabalho, na escola agir com indiferença com o seu próximo.;1581477263000;5
@callie_se ; A GENTE VAI PARA O INFERNO CANTANDO MÚSICA DA IGREJA KLLKKKKKKKKK https://t.co/RdHumde1MV;1581477038000;5
@johnnykatayama ; @anabahstos Se os dois linguarudos da casa de vido não tivessem entrado até agora o pessoal ia tá pensando que a Marcela era louca surtada.Aí os caras que passaram a semana debochando da situação pedem desculpas e blz.... Mais fácil que confessar pro padre na igreja!;1581477023000;5
@whosandressa ; que inferno de criança o neto da minha vizinha que se acha um mini pastor e fica berrando essa hora da noite vai pra igreja;1581476869000;5
@tamiris_flukye ; O que faz a gente se sentir velha mesmo é ver que as crianças da época da igreja já estão namorando, casando, tendo filhos etc. Çocorru 😬;1581476629000;5
@beatressee ; Eu namorei um rapaz, namorico de 1 ano quase, em 2012... vira e mexe ele aparecia na minha vida, mas a gente n se batia mais pq ele era da igreja e tals,  agora o cara voltou desandadao querendo me topar kalkakakka. Engraçado como as coisas são, a gente sempre manteve contato pq+;1581476444000;5
@Fabiououo ; @felipeprior Só espero que não se junte com a gelera da igreja lá, por favor.;1581476059000;5
@Naty_27silva ; se sua família é da igreja você vai entender esse twitte https://t.co/hn0WCKyz9Z;1581475758000;5
@Viajantesdmundo ; @apropriajuliana @__PogChamp @GeraldodeRivio @flaviademaria_ Sim possuí sim até pq o Sisma da igreja católica que se deu no começo da idade média foi um março histórico e tbm cultural. E de forma clerical tbm;1581475719000;5
@Rayanee_marcoli ; Se fosse eu cantando um ponto de umbanda DÚVIDO que não vinham umas 15 veia e uns 10 cara da igreja me xingar DÚVIDOHipocrisia é mato no mundo glr https://t.co/9uUTaaSmOC;1581475547000;5
@sickpierre ; sempre há tempo de se arrepender, confessar e trilhar os caminhos do justo, existem diversos santos como exemplo.Santo Agostinho foi um maniqueu boêmio antes de se tornar um doutor santo da igreja de Cristo;1581475313000;5
@ngiemars ; Eu desejo a vcs a amizade que eu tenho com meu namorado. Parece que perto ela só se multiplicou junto com a cumplicidade e só queria desabafar que tá muito bom. Depois da igreja e de mãe, ele é meu ponto de paz mais gostoso. @spkjim obrigada por tudo. Você é meu anjinho. 🌻;1581475030000;5
@_morceguin ; @srh013_ Onda da igreja né Sarah só se for;1581474791000;5
@taldabaile ; Hoje ouvi uma história da kenia e é muito triste saber que a igreja realmente manipula não a igreja em si mas sim as pessoas e meu eu me identifiquei tanto que tem tanta parada errada que se a gente apontar os erros as pessoas da bolha nós trazem um cancelamento.;1581474496000;5
