@BiaFla2016 ; Se os dirigentes tivessem organizado “eventos” com os familiares hoje...no Ninho, na Igreja, no Maracanã....seja lá onde for, dariam ACOLHIMENTO a essas famílias! HUMANIZAÇÃONão tem ninguém nessa merda de diretoria que pensa fora da caixa não!? Flamengo não é empresa kralho!;1581180265000;5
@samucasrosa ; @cDanielleNA @daniantuneees Precisamos, cada um de nós, a começar da minha vida, discipular essas pessoas que se entregam para Cristo da mesma forma que os apóstolos fizeram na Igreja de Atos, creio que você já conheça, mas leia depois At 2.42-47.;1581180081000;5
@matosluisrec ; @estacao_fla @TozzaFla Cara, na boa, acho que você tá vivendo um mundo paralelo. Os caras fizeram uma missa numa igreja na Zona Sul, sequer convidaram os parentes das vítimas.Esse pessoal da diretoria não quer se misturar e fuderam a imagem do clube.Você acha que os familiares estão satisfeitos?;1581179860000;5
@rdoaraujo ; @BlogdoNoblat Este deputado deveria se preocupar em elaborar um projeto que fosse importante para o povo brasileiro e não em se meter em assuntos da Igreja...;1581179812000;5
@BlogdoNoblat ; “Indago se Sua Santidade não teme pela imagem da Santa Igreja ao apoiar abertamente notórios comunistas brasileiros que, comprovadamente, cometeram graves crimes.". (Luiz Philippe de Orleans e Bragança, deputado aliado de Bolsonaro, interessado em saber p q o Papa receberá Lula) https://t.co/7tfAnL5rjI;1581179626000;5
@Kotonoaware ; Na Teocracia da Nova Jerusalém, concluída a construção do cruzeiro do Corcovado e destruição da última igreja idólatra, antiga Catedral Metropolitana, cuja casca de concreto se provou resistente às marretadas (explosivos, fruto de ciência ímpia, são banidos em Nova Jerusalém).;1581179189000;5
@brendasqra ; Se é difícil pra mim, que nasci e fui criada dentro da igreja, imagina pra quem quer e esta tentando entrar agora? As coisas precisam ser feitas na calma;1581179185000;5
@rehkinyL ; @ayra_tullii @marcosversace placa de igreja não leva ao céuSe vc realmente crê em DeusN eh pq vc n eh da ccb q vc n vai pro céu;1581179002000;5
@rehkinyL ; @ayra_tullii @marcosversace entendiEu tb n, e msm q n fosse da igreja tb n iria beber/fumar Eu n disse q vc faz isso, não se engane!Só disse q é melhor do q os q a grande maioria dos adolescentes faz hj;1581178952000;5
@Kiwiii_S ; @SayuriHatano Pq vc acha que o povo da igreja se priva de tudo? :v;1581178652000;5
@cecirossitaurus ; segue o video se tu eh crente, tem vontade de ajudar alguem e nao consegue pq tem vergonha (tbm tinha ate ontem as 8 da manha qdo assisti esse video) ou se vc ja foi rejeitado pela igreja instituição ou líder por todas essas situações q falei +;1581178493000;5
@adrinha_ ; @gcretino Isso depende do comprometimento das pessoas  que foram ao the send e de nós como igreja e corpo de cristo. O evento só quer despertar as pessoas, o amanhã vai dá a resposta se a igreja brasileira despertou ou não.;1581178389000;5
@amendis_20 ; as vezes alguma coisa da errado pra vc ou tu tá só se fudendo vem um e fala “vai pra igreja” meu parceiro igreja n vai resolver teu problema vc que tem q mudar suas atitudes;1581178308000;5
@Cardozz_o ; Ver o desespero dessas pessoas com uma proposta da igreja se unir pra orar e jejuar para que Deus toque a terra me faz entender aquilo que meu pastor vem me ensinado.Pessoas fora do corpo de Cristo e da revelação que esta sobre a igrejas não entende e nunca irá entender.;1581178235000;5
@MatheusNunesCa5 ; Ontem descobri que tem uma página de notícias gospel daqui da ilha  kk vieram me perguntar se ainda canto na igreja? É meio óbvio que tô seguindo no secular, eu sei das escolhas e sei das consequências, cada um por si e Deus honrando o trabalho de cada um...;1581177652000;5
@dcsscdggg ; lomotif c essa musica e esses video e se diz da igreja???? kkkkkkkkkkkkkk a por favor ne para de hipocrisia;1581177496000;5
@prjotinha ; O maior fracasso da vida esta em dar certo naquilo que Deus não está. VIVA OS PROCESSOS E APRENDA SE DESTRAVAR #discipulado #mapa #clam #ministração #banquete eliasfonteviva em Igreja Metodista Central em Campo… https://t.co/bJsQ71ExnE;1581177481000;5
@eliastorralbo ; O falso mestre nunca se apresenta como inimigo da igreja e da sã doutrina, antes, começa se infiltrando, e depois de conquistar certo espaço, destila seu veneno.Cuidemos da pureza da doutrina bíblica!!! A Bíblia é a Palavra de Deus, por isso é inerrante e infalível!;1581177446000;5
@manucaferreira ; Racismo? "Estão dizendo que sairemos em fevereiro. Não sei o que fazer. Se fosse uma igreja, não sei se seria assim", lamenta o babalorixá Márcio de Ayrá."Naquela rua, um templo da Igreja Adventista do Sétimo Dia teve 15 metros de terreno desapropriados, mas não será demolido";1581177312000;5
@raexrosx ; Minha tia veio me perguntar pq eu saí da igreja, perguntou se alguém tinha me ferido;1581177049000;5
@DomFabius ; @PedroBh2112 @g1 Fala isso pros Padres da Igreja, que escreviam longos livros de teologia mesmo em meio a perseguição. Ou a São Thomas More, que perdeu um alto posto no governo inglês e foi morto, se negando a abandonar a fé católica;1581176935000;5
@alexandralea1 ; @brunasantini Nossa que horror...Ainda bem que existe a galeria dos heróis da Fé na bíblia porque se muitos pensassem como você não existirá nem a igreja de Cristo.;1581176870000;5
@opaulomorreu ; papai me viu meio borocoxô hj de manhã ele acabou de chegar da igreja, me deus alguns conselhos aleatórios e perguntou o que eu queria no almoço a gente pode ter um milhão de diferenças mas ele é um dos homens que mais se importa comigo eu amo esse velho ranzinza https://t.co/X0DFQrcOUq;1581176322000;5
@igbtutreehill ; @gabrichw Sim! O foco é sempre em Deus, digo decepção com pessoas q podem espalhar a palavra de Deus em apoiar coisas q vão claramente contra ao q ele tenta nos ensinar em amar o próximo etc se for p eu ver isso num evento eu economizo meu dinheiro e faço algo c meus amigos da igreja sabe?;1581176282000;5
@maatheo_ ; @DepoleMatheus @soooolzin se eu twitasse todo humor que fica na minha cabeça eu era expulsa da igreja e vcs n iriam querer ser mais meus discípulos;1581176212000;5
@juliopb18 ; @nsolive2 A princípio, acho importante nos desgastarmos com família e igreja local, que precisam conhecer a verdade e ter exposto o erro diante de si.Não sei se vale, da minha parte, fazer qualquer esforço na direção de refutar os tais.;1581176204000;5
@joycemunniz1 ; Se a quantidade de pessoas que frequentam esses lugares saírem da sua zona de conforto e passar a viver de fato uma igreja além das 4 paredes, acredito que ocorreu o avivamento, mas, caso contrário, será apenas mais um evento.;1581176153000;5
@Peloko_silva ; Msm se tiver erros teológicos hj,e vai ter msm,que nosso foco acima de tudo venha ser em nos alegrar por essa unidade da igreja de Cristo e por mais de 100 mil pessoas estarem clamando a Deus juntas,avivamento ainda n é,mas é algo notório a mão de Deus ali #TheSendBrasil;1581175840000;5
@mrsjg4 ; um dos meus padres favoritos da igreja que fiz catequese sempre me dá feliz aniversário no facebook, eu sempre me pergunto se ele realmente lembra de mim ou se ele deve pensar "se ta nos meus amigos, eu devo conhecer sim" kkkkkk;1581175499000;5
@FerLineDoBe ; Toda a união entre as mulheres dentro e fora da casa é legítima ao mesmo tempo não podemos se esquecer que o Big Brother Brasil é um jogo valendo DINHEIRO, não existem mocinhos e mocinhas. o BBB 20 não pode virar uma Igreja feminista com ares puristas desapegadas de Dinheiro.;1581175451000;5
@PereiiraStefany ; acho que nem se eu estivesse no The Send, estaria tão feliz sabenão podemos invalidar algo tão especial, estou orgulhosa da igreja, isso me lembra do louvor "Vento Impetuoso"TODOS REUNIDOS NO MESMO LUGAR TODOS DESEJAMOS TUA PRESENÇAAAAAAAAA;1581175268000;5
@itsFer_xx ; O problema é: 1) como que eu vou dar aula de biologia, pra pessoinhas que acreditam em criacionismo, sem citar teoria da evolução? Não dá pra falar que foi tudo deus2) se eu entrar numa igreja, eu tenho combustão espontânea;1581175083000;5
@sonsdocoracao ; Não se deixe seduzir por apelos religiosos d movimentos ou igrejas q chegam aqui com frases como "O Brasil não será o mesmo depois de hoje ou de nós". Desconhecem história da igreja e o q Ele tem feito hoje.Trazem presunção e soberba q provocou queda satânica. Não controlam Deus;1581175067000;5
@caba_vazquez ; @GusSeabra @MBLivre @terca_livre Evangélicos é até entendível apoiar esse escárnio, principalmente os da igreja batista que não valem nada, mas um espírita apoiar esse sujeito e ainda seguir se auto denominando espirita, tá faltando interpretação.;1581174938000;5
@aleixxolet ; mano já li uma q a protagonista conhece o Harry (q é um padre) e descobre q é o pai dela (????) e p o H não ser punido por se apaixonar pela filha dentro da igreja, eles fogem e ela descobre que tá grávida do pai dela, q por acaso, é padre https://t.co/eYhNpu7ZvU;1581174934000;5
@emysaraujoo ; o que faz as pessoas se afastarem da igreja, é a própria igreja;1581174544000;5
@samillygonc ; se der tudo certo vou pro retiro da primeira igreja, onde eu só conheço duas pessoas, o importante é não ficar sem ir pro retiro;1581174393000;5
@maybeguio ; @pajuvs Eu ando divulgando a palavra de Deus hahaha. Se eu for pra algum lugar amanhã a noite (quando eu sair da igreja) eu te aviso, ta bem?;1581174375000;5
@da_fulinhas ; ontem fui na igreja e a moça disse que eu tava aflita,realmente eu estava,dps ela disse que ia dá sim eu só precisava ter paciência e esperar só que fiquei em dúvida se ela tava falando ter paciência pra entra na UFSM ou em relação ao th;1581174359000;5
@Gabis_0812 ; não sei se vou conseguir ir no congresso da igreja dos meus pais hoje a noite, mas queria taaanto 😍😥;1581174263000;5
@UJC_Oficial ; Uma grande parte da juventude que frequenta grupo de jovens não está lá por Jesus Cristo e para aprender sobre a Igreja.Está lá porque tem amigos, se sente aceito, para procurar namorada(o) etc. Isso porque a maioria desses grupos não se importa com a Verdade.;1581174211000;5
@wilmacristina ; @g1 Quando vc se compromete com o dízimo, na igreja católica, vc não espera ser curado por milagres, nem ficar milionário da noite para o dia. Livremente, vc contribui para as obras sociais da sua paróquia.;1581173942000;5
@adrianoarraz ; @luisa__rocha Inclusive ela saiu da companhia por issoDisse que era muito infeliz lá e na igreja ela se encontrou;1581173662000;5
@MarcioBbb ; @chicobarney Globo usando a estratégia para tentar salvar o Hadson mais uma semana, e deixar o povo da casa mais doido ainda. Se eu amei? kkkkkkk Quero jogo, não assistir um retiro da igreja universal. https://t.co/hhxNnTR70K;1581172979000;5
@BFR_DINHO_RJ ; " Nós temos uma igreja num lugar chamado GRAMACHO ,Duque de Caxias - RJ ,em um lugar simplesmente horroroso e a gente vem pedindo a Deus um outro lugar "Malafaia ,Silas .Um cara desse se diz pastor .Ah ,vá. https://t.co/yiPgFcbpQw;1581172634000;5
@cDanielleNA ; Vendo a loucura que vivemos, só posso dizer que realmente. A igreja brasileira anda uma bagunça, o país como um todo... E se tem alguém que pode mudar a situação é DEUS. Então para mim o The Send é mais um dia para marcar o início da mudança. (+);1581172504000;5
@Hijunin ; @brkklive O contrato da igreja ainda não acabou?  Se sim, qual o motivo razão ou circunstância do Senhor não voltar logo pra casa??????;1581172479000;5
@thaliabarros09 ; Não acredito que tô vendo cristão contra cristão por causa do The Send que é um evento cristão. Se você não gosta, okay, mas não precisa ficar brigando com o coleguinha no Twitter que é a favor. Isso só serve pra sujar a imagem da igreja;1581172207000;5
@ramonalbino6 ; @erosbiondini Eu estou revoltado com represente da minha igreja católica que parte se uni ao pior que há na política. Meu repúdio, pregam uma coisa e faz outra;1581171844000;5
@chelly_gc ; @xneighbourhoodz Bora lá amiga vai se no pátio da igreja😂;1581171588000;5
@PortoNewton ; Se este papa receber este bandido Lula, terá q  sentir o escárnio de todos os brasileiros do bem! Sou católico praticante e não admitirei este ataque ao meu país pela santidade maior da igreja!  Ele precisa ser informado secretamente pelos q aqui representam o Vaticano! https://t.co/kJXukVbJE0;1581171581000;5
@moises_heres ; Enquanto o povo vai pra igreja, enquanto se preocupa com quem está cometendo "pecados" a água da Cedae tá podre, fétida. Enquanto as desigualdades sociais se acentuam, o povo tá na igreja agradecendo a deus. https://t.co/LFTaJubXn7;1581171278000;5
@starslalisa ; e pasmem o próprio presidente se diz cristão mas n vai a igreja católica e ta metido com maçonaria  o que leva a só se afastar dos ensinamentos e da fé, mas quer lacrar com o bordão usando deus no msm toda hora, como ele quer se dizer cristão n praticando? tbm ta errado;1581170911000;5
@FranciscoJoMe51 ; Antes das várias igrejas criadas por homens, JESUS CRISTO criou a Sua IGREJA, que é o Seu CORPO MÍSTICO. É sobrenatural, guiada pelo ESPÍRITO SANTO, comunicando a vida divina aos Seus membros. Fora da IGREJA não há salvação para ninguém porque, sem JESUS CRISTO, ninguém se salva.;1581170766000;5
@mingi_vr ; @SONG1RL entendokkkaté os povo da igreja vieram me procurar pra dizer que eu estava errada mas...oq eu posso fazer neah..a, e minha irmã mais nova se assumiu agnóstica, minha família dnv tá se fingindo de bestakkk sofromas amg de vdd, boa sorte. se precisar conversar eu tô aq, ok?;1581170709000;5
@TimBetaRmR ; Padaria Divino Pão !!! Vem CDD !!! Conheça as delícias da mais nova e mais badalada padaria da Cidade de Deus. Pães, bolos, doces, e salgados maravilhosos.Ficamos na Rocinha 2, quadra 14, Próximo a Igreja Santa Rita de Cássia.Se liga 👇🏿 !!! https://t.co/ccdoIVREuW;1581170530000;5
@TimBetaRmR ; Padaria Divino Pão !!! Vem CDD !!! Conheça as delícias da mais nova e mais badalada padaria da Cidade de Deus. Pães, bolos, doces, e salgados maravilhosos.Ficamos na Rocinha 2, quadra 14, Próximo a Igreja Santa Rita de Cássia.Se liga 👇🏿 !!! https://t.co/e6VbGSNG0v;1581170503000;5
@TimBetaRmR ; Padaria Divino Pão !!! Vem CDD !!! Conheça as delícias da mais nova e mais badalada padaria da Cidade de Deus. Pães, bolos, doces, e salgados maravilhosos.Ficamos na Rocinha 2, quadra 14, Próximo a Igreja Santa Rita de Cássia.Se liga 👇🏿 !!! https://t.co/kPoef6hUW7;1581170488000;5
@luizbssantos ; @RicardoMontesum @LulaOficial Se são os pastores que financiam campanhas políticas e colocam vários da igreja em cargos públicos?  Nessa idade vc não raciona direito. Política e religião andam de mãos dadas a séculos. Quem ganhou as últimas eleições apelando pra Deu$ foi teu Burrosauro.;1581169980000;5
@badxybye ; é obrigada sim, principalmente quando essa mesma religião da suporte pra pessoas que são oprimidas por esse mesmo sistema, ate pq cristianismo no brasil não se resume a igreja universal por mais q seja uma grande parte https://t.co/L6D1UhzEkl;1581169280000;5
@exaustacec ; Pleno século 2020 e a galera da igreja (que eu não vou a anos) me perguntando “nossa crente indo no bloquinho?” Não, to indo pro retiro, mas q saco. Eles ainda não entenderam q se for seguir à risca vai todo mundo pro inferno junto gente até pq cuidar da vida alheia é pecado tb;1581169196000;5
@Ze_Vagner ; @Cida7Souza @g1 Só bondade no coração não mantém projetos como "casa mãe de misericórdia", que a igreja católica têm. E olha q eu sou evangélico mas sei da importância desse trabalho e de quantas pessoas se servem dele. Leia Tiago 2, 15-16.https://t.co/YlapribBBe;1581168803000;5
@natttroots ; esse carinha lá famosinho que saiu da igreja daí fica cada dia postando foto com uma menina, aí amiga te amo, aí amiga amo sua amizade, o que dizer dessa amiga! credo amigo vai se tratar;1581168661000;5
@Dinho_Vianna ; @ajusalless Ah ou, subconsciente o caramba, a grande maioria é assim, só se manda alguém tomar vergonha na cara qdo algo na visão da tal pessoa está errada, juntar tudo não dá um, tudo farinha do mesmo saco, cambada de crente hipócrita que só é crente dentro da igreja 😏;1581168650000;5
@diocesedegrajau ; 08 de fevereiro - Santa Josefina Bakhita, religiosa que sofreu as dores da escravidão, mas conheceu o amor de Deus a quem decidiu se consagrar. Neste dia 8 de fevereiro, a Igreja recorda a sua memória… https://t.co/Grga9231Kn;1581168532000;5
@BiiaBrandaoo ; Isso é pq a minha gestora é da igreja e já proibiu qualquer tipo de relacionamento na loja. Se ela parasse nos pagodes e nas bebedeiras, 90% das pessoas já teriam sido transferidas KKKKKKKKKKKKKKK;1581168136000;5
@renatomarinoni ; Os dias que vivemos são maus. Não somente por causa do “mundo”. Por causa da apostasia que tem tomado a igreja (com letra minúscula mesmo). Jesus e os apóstolos avisaram que seria assim. Mas q a verdadeira Igreja do Senhor se levante pra proclamar a história de Deus entre nós https://t.co/cvnd8kUyLw;1581167940000;5
@Marcion61993574 ; Minha tia:"Se vc não for para a igreja vc vai para o inferno" Eu no auge da maturidade:"Tia se o inferno for mais divertido que essa cidade eu tô topando ir para lá agora msm" Minha mãe me olhando e pensando, o que Brasília fez meu filho se tornar 😂😂😂😂😂;1581167482000;5
@maximoff_senpai ; Os boyzinho da igreja discutindo no grupo kkkkkkkkkkkkkkOdeio eles e espero que se peguem no soco logo pra parar com essa putaria;1581167392000;5
@rmrsilva ; A igreja mormon tem um fundo de investimento de 100.000 milhões usd (100Bs), o que a equipara com alguns dos maiores fundos privados. É impressionante! (É o dobro do que se estima ser o fundo da Igreja Católica) https://t.co/NLSxUYLATh;1581167049000;5
@IziaSilva ; a gente sempre se via nos eventos da igreja, mas nunca nos falávamos, até que ano passado a gente foi se aproximando e hoje é importantíssimo p mim, vc é um homi incrível, merece todo o amor do mundo !! obrigada por cada conselho, eu amo você ♥️;1581166921000;5
@namjinlogy ; ouvindo apeshit no último volume 10h da manhã. foda se meus vizinhos ficam ouvindo musica de igreja 6h da manhã;1581166847000;5
@DaysePirralha ; Obrigada pela menção,  compa! 🌹SDV em todos.Esse padre realmente entendeu a bíblia. Gosto muito de ver a igreja se manifestando contra os exploradores da fé e a favor do povo. Nota: 10!!👏👏 https://t.co/Kk5lbvierl;1581166540000;5
@DaysePirralha ; @MaRosario1967 @ReneCha20339375 @BrunoRguezP @BetoTifuca2 @DiazCanelB @bravorex5 @Maritelivre @BloisMendes @edusilvafogo @AlencarBraga13 @MaurilioBarbosa @lalyta861 @K13PT @tcuide @EstudiosVerdad @Fabiomarbinho @Tatibertini @LeoSquadra @VaneCurci Obrigada pela menção,  compa! 🌹Esse padre realmente entendeu a bíblia. Gosto muito de ver a igreja se manifestando contra os exploradores da fé e a favor do povo. Nota: 10!!👏👏;1581166443000;5
@kvalves_ ; O problema da igreja é criticar aqueles questão fazendo alguma coisa e não se mexem para fazer nada;1581166254000;5
@Maribmorales ; dízimo não é obrigatório, mas se vc escolhe não dar, tb não reclame da situação da sua igreja;1581166130000;5
@leh1507 ; "Se tem alguém que eu tava o meu cu? Deux"- Gustavo dentro da Igreja, 2020;1581166127000;5
@aixposta ; Sinceramente, grandes merda, n faz nem a merda do papel de irmão ou sei lá de um ser humano q se importa e acha q tudo ta resolvido assim. Esse é o problema da igreja, várias pessoas que não sabem demonstrar um pingo de amor com atitudes, mas que incrivelmente pregam ele.;1581166094000;5
@nadaperplecta ; @nola47402159 @aalllme33 @gii_144 E aí qndo os sintomas ressurgem é porque vc ta se afastando da igreja, nao tá obrando o suficiente, nao ta fazendo a auto-hipnose direito... acham uma desculpa esfarrapada pra por a culpa na pessoa sendo q nao curaram poha nenhuma;1581166033000;5
@CliaSil79088044 ; @OFavelado2 @carlosrangel137 @TatianaYousef @lolaescreva @BacelarBatista @AdrianoBig7 @Ameliahairston6 @bolsolulabot @da_goiabeira @gabas_jr @fiscaldoibama @GenilseLucas @adriano_fontes1 @Laurabently11 @nevesclaudia213 @YviMcarneiro Sei.... isto existe desde o ano passado né? Governos anteriores fizeram o que sobre este assunto? A igreja católica também tem todas as prerrogativas das quais gozam os evangélicos: se a sociedade não quer isto tem q exigir dos políticos q façam as mudanças.;1581165998000;5
@BarukGaloDoido ; @mellorenato Mas uma coisa te garanto, se depender da igreja evangélica, Bolsonaro ganha em qualquer hipótese. Pode tirar tudo deles, podem passar fome por não ter emprego, perder o pouco de direito e dignidade que restou, mas não mudam o voto de cabresto!;1581165560000;5
@larilu_cg ; Eu e o Thiago conversando sobre o passado, sobre como éramos e chegamos a conclusão que se não tivéssemos mudado nunca estaríamos juntos Ele da igreja e eu do mato 😂😂Única coisa em comum era o ódio pelo funk;1581165534000;5
@Leimour30 ; @Juliene53955406 Vc devia ter mandado ela ir pra sessão de descarrêgo na igreja dela, pq está precisando se libertar da inveja, do òdio, falsidadeCreideuspai;1581165403000;5
@mateus_asc ; acabei de receber a notícia que um amigo meu da época da igreja se suicidou dentro do quarto, cara eu to tipo .......................;1581165245000;5
@josegmesquita ; @jrguzzofatos Não tem nada de errado. O que horroroso é tentar esconder a realidade e não orientar qto a necessidade de prevenção. Não basta, ficar sugerindo abstinência aos adolescentes como se o Brasil fosse a igreja da Damares da Goiabeira. A mediocridade tá dentro e fora desse governo.;1581165055000;5
@kaesleluna ; Sobre o Papa Francisco receber o Lula: estamos há séculos tentando separar Estado da Religião. A igreja se posicionou de forma errada inúmeras vezes durante nossa história, por isso é importante separar as coisas. O Papa atual usa seu cargo para validar seus ideais políticos.;1581165041000;5
@jesuisdayse ; "A igreja local é a esperança do mundo".Depois q acabar o The Send tudo vai continuar do medo jeito se cada um q lá estiver não arregaçar as mangas, evangelizar seus amigos, discipulá-los e integrá-los na comunhão da igreja p/ q estão estes possam alcançar outros com maturidade.;1581165031000;5
@Observatorium66 ; @sancaogirl Uma coisa que o príncipe precisa aprender é que Lula e o Papa ambos têm uma rede de influência fantástica. Esses senhores feudais não seriam príncipes se não tivem o apoio explícito da Igreja, no passado. Hoje somos república. Somos os contatos que temos.;1581164603000;5
@jenninjas ; Fico vendo algumas meninas da igreja, aqueles IRMÃS JOVENS MESMO e fico me perguntando que aquilo faz elas genuinamente felizes ou se só estar acostumadas;1581164152000;5
@Erickalvesofc ; @LulaOficial Se o @PTnaCamara está na porta do banco é para roubar,se estiver na porta do trem é para fugir, se tiver na porta da igreja é para se mascarar e na internet para mentir como fez e faz a anos...;1581164045000;5
@Anderso15417169 ; Na sua igreja tem o irmão que tem a "unção da fotografia"? Que quando ver o fotógrafo se aproximando, abre os braços e começa a fazer cara de choro? Deve ser triste;1581163832000;5
@Nando84Mg ; @padre_paulo Será que alguém da Igreja vai se manifestar sobre essa visita do Lula a esse papeco que arrumaram pra gente que mais parece um castigo pra humanidade? Profecia de São Malaquias se cumprindo a risca ao que parece... Bento XVI sofre mas não se cala a tamanha covardia.;1581163647000;5
@AnaLuhbs ; na moral eu n consigo concordar com umas leis da igreja nao, juro. é simplesmente ridículo.mas se eu falar q é idiota la vem mil pessoas "ah eh pq vc eh jovem e tem o pensamento diferente"o caralho!!!;1581163545000;5
@billcandido ; E imagina se quem passa pano e manda rezar por ele rezasse por si próprio pedindo a Deus visão e sabedoria para entender os sinais dos tempos e a proximidade do colapso institucional da Igreja de Cristo? Um sonho, né? Rezem pelo Papa. Mas rezem por si e pela Igreja tbm. https://t.co/sPtcMt72Aj;1581163255000;5
@Pietrakaleb ; Vivemos o ápice da inversão moral, hoje vergonha é: trabalhar na padaria, comprar roupa sem marca, respeitar os pais, ir a igreja, não querer se relacionar antes do casamento. O errado virou a coisa a ser exaltada, o bandido de moto roubada é foda e a mulher vulgar é a empoderada;1581162768000;5
@vaporwaveup ; comercial da igreja dizendo pra ir se estiver sofrendo com violência doméstica??????  desde quando igreja prende agressor? faça me um favor;1581162364000;5
@Lucimarfigueir6 ; @DCM_online Este imbecil prepotente, longe de parecer com D.PedroII, não sabe que a igreja é soberana, e o Papa recebe quem ele quiser. Aliás, recebe a todos como bom cristão, até os da gangue do Bolsonazi, se estiverem dispostos a ouvir verdades.;1581162288000;5
@lara_alvs ; no se alguém fala pra minha mãe que viu um post meu falando q to com depressão ela já vai vim é com aqueles discursos prontos dela“vc tem tudo, tem família, comida, um teto pra morar, e fica nessa ai.Vai rezar q isso é falta de deus na sua vidaisso que da não ir na igreja...” https://t.co/w7l84xAzfx;1581162235000;5
@babyloveprooft ; @_ggukiie @gcftaegix Então quer dizer que se na igreja tiver fofoca, assassinos, homens preconceituosos, mentira, a religião é a mesma???? Amg, ate dentro da religião cristã nós aprendemos que nem todas as igrejas estão certas kkkkkkk;1581161259000;5
@GiseleToretti ; Aos poucos a população foi se unindo e os meninos se apaixonando pelo modo de jogar na quadra (salão da igreja);1581160625000;5
@cco_sf ; Bom dia!!Trânsito lento na altura da Igreja do Nazareno em Nova Iguaçu, que se estende até a estação de Nova Iguaçu, a linha 431- Nilópolis x Nova Iguaçu poderá sofrer atrasos.#CCOEXPRESSOSÃOFRANCISCO;1581160181000;5
@TatuAoQuadrado ; @veramagalhaes @nilmoretto ✋🏼🧐 Indico Vox, que fala da tentativa de um governo autoritário com o complô da igreja em calar a mulher com o uso de um acessório que dá choque se elas ultrapassarem um número X de palavras (ñ lembro o número exato).;1581159783000;5
@RennataX ; @poolitikaos @conexaopolitica Não é pacifismo, é o que Jesus disse que ia acontecer. Se no começo da igreja, ela foi perseguida, nós desse século não seremos? Tudo que você vê de ruim acontecendo, nada mais é que o inferno perseguindo a igreja invisível de Cristo, porém, as portas do inferno não prevalece!!!;1581157582000;5
@danielbeniossef ; @carlitopaes E quando o herege se sente ofendido, e acusa de volta dizendo que estamos trabalhando contra a unidade da igreja? Algumas gotas de veneno tornam a água imprópria para uso.;1581156733000;5
@veryyas ; BICHO, tava ontem na rua com os grts tocando pandeiro e cantando pagode, passou um moço perguntando se eu ja fui da igreja e me mandou escolher um lado, na hr eu fiquei assim: 🥺🥺🥺🥺🥺🥺;1581156209000;5
@gataafelix ; meu pai e esse luau q se tornou viradao, aí gnt como eu queria que as pessoas animassem de ir nos eventos da minha igreja;1581154960000;5
@K9_MOZ ; As igrejas nos lavaram que magia africana é do diabo. Em qualquer magia branca (da igreja) ou negra (africana) existe o bem e o mal. Apenas aqui não estamos a fazer o bem. Não abençoamos o país. Estamos que nem almas confusas que não se decidem que caminho seguir.;1581153454000;5
@crad666 ; @Galga59 @padre_paulo Se não fosse a Igreja Católica o teu querido Lutero seria um muçulmano, assim como o resto da Europa, e a sua religião nem existiria.;1581153338000;5
@marcioeduluz ; @PriscilaDalcin Lembrar que tem aquele problema entre a maçonaria e a igreja católica e aquele outro "probleminha" da carta do Pike, ou seja, consciente ou inconscitente estão a destruir a nação pois o cristianismo é a base da cultura brasileira. Ter-se-ão que resolver o mesmo problema dis EUA.;1581149777000;5
@nathaliamilenam ; To aq pensando em como existem pessoas nojentas vei... vi uma cena ontem q se fosse cmg teria pisado de pé. E se diz evangélica, vai p igreja quase todos os dias da semana, mas vive p infernizar a vida dos outros, n tenho pena desse povo qdo a rebordosa vem.;1581146654000;5
@Anton2Alves ; @_fidelcatto Os comunistas surgem assim!Quando ele se perceber como um EXPLORADO, vai passar a questionar a autoridade da mãe, os dogmas da igreja e o porque de tantas atividades que lhe tiram a possibilidade de viver como outras crianças!Eu me tornei comunista assim! https://t.co/ZE0F8y6VcS;1581146435000;5
@Gabizinn11 ; @whyjolia @O_Paulinho08 isso. Uma pessoa que congrega, faz as coisas dentro da igreja e é membro. Não deve se vestir de forma inapropriada lá, afinal... Vaso sujo, não hábito o espírito;1581145485000;5
@lucaxcharles ; vou acordar cedo pra ajudar minha mãe com as tarefas da igreja, fazer a decoração toda lá, minha mãe se esforça pelos adolescentes é o mínimo por ela❤;1581143738000;5
@pallomanataly ; Por favor @boninho  msm, nosso restinho de diversão.. porq pra ver novela eu assisto as da 9hr e se quiser ouvir palavras de Deus vamos pra igreja viu 🤦🏻‍♀️🙏🏻 https://t.co/LD5mRpfq6t;1581142136000;5
@cleiltonbarro ; a denúncia sobre o mau funcionamento não é para punir, muito pelo contrário, o corpo se prepara para trazer restauração. a bíblia deixa claro que a dinâmica da igreja atua como um corpo humano. (4/6);1581141869000;5
@ligtht_skinxx ; Irmãos, igreja não pode servir de mina de riquezas para nós, não foi para isso que ela foi criada, o propósito da igreja é ajudar cada um de nós a se elevar espiritualmente, com orações e “sacrifícios” que o conectam a Deus, essa história de ir a igreja para Deus abençoar ...;1581140949000;5
@Gilfbarbosa ; @dodopok Se vc quer uma Igreja a sua feição, abre uma. É isso que diversas pessoas fazem.A igreja instituição representa os interesses da instituição e de como ela vai se perpetuar as coisas as do seu dinheiro.Quem paga escolhe.;1581139195000;5
@pjmelon ; @egonamjoon quente como o inferno, é uma fic jikook q a familia do jimin é toda da igreja e o pai dele é pastor (um m3rda nojento) e ai os jikook se apaixonam mas detalhe: o jk é o rei do submundo;1581139007000;5
